,github_user_cleaned_url,readme_path,author_date,added_headings,deleted_headings,added_cites
7,brunomozza/IoTSecurityOntology,README.md,2015-06-20 19:19:53+01:00,['Introduction'],[],[]
8,Katerina-Pap/MA-cont-shiny-app,README.md,2021-03-09 17:35:04+01:00,['MA-cont-shiny-app'],[],[]
8,Katerina-Pap/MA-cont-shiny-app,README.md,2021-03-27 21:02:17+01:00,['MA-cont-shiny-app (in development)'],['MA-cont-shiny-app'],[]
8,Katerina-Pap/MA-cont-shiny-app,README.md,2021-03-30 10:43:06+02:00,['MA-cont-shiny-app: https://katerina-pap.shinyapps.io/MA-cont-prepostES/'],['MA-cont-shiny-app (in development)'],[]
8,Katerina-Pap/MA-cont-shiny-app,README.md,2021-03-30 10:43:25+02:00,['MA-cont-shiny-app'],['MA-cont-shiny-app: https://katerina-pap.shinyapps.io/MA-cont-prepostES/'],[]
8,Katerina-Pap/MA-cont-shiny-app,README.md,2021-03-31 15:16:39+02:00,['MA-cont:prepostES shiny app'],['MA-cont-shiny-app'],[]
8,Katerina-Pap/MA-cont-shiny-app,README.md,2022-05-05 13:56:48+02:00,['MA-cont:prepostES'],['MA-cont:prepostES shiny app'],[]
9,survival-lumc/ValidationCompRisks,README.md,2021-03-04 14:13:53+01:00,['External validation of the performance of competing risks prediction models: a guide through modern methods'],[],[]
9,survival-lumc/ValidationCompRisks,README.md,2021-04-02 11:57:54+02:00,"['Usage', 'Contributions']",[],[]
9,survival-lumc/ValidationCompRisks,README.md,2021-11-02 08:27:06+01:00,['Validation of prediction models in presence of competing risks: a guide through modern methods'],['External validation of the performance of competing risks prediction models: a guide through modern methods'],[]
10,lucaborsato/trades,README.md,2016-01-08 19:37:41+01:00,"['TRADES', 'TRADES user guide', 'Introduction', 'Install and Compile', 'How to run TRADES', 'Files needed by TRADES', 'Output files by TRADES']",[],[]
10,lucaborsato/trades,README.md,2016-04-19 11:33:43+02:00,"['Changes/Log', '`TRADES 2.6.0`']",[],[]
10,lucaborsato/trades,README.md,2016-07-27 12:39:15+02:00,['`TRADES 2.7.0`'],[],[]
10,lucaborsato/trades,README.md,2016-09-07 14:38:20+02:00,"['Python Library', '`TRADES 2.8.0`']",[],[]
10,lucaborsato/trades,README.md,2016-10-07 11:51:52+02:00,['`TRADES 2.9.0`'],[],[]
10,lucaborsato/trades,README.md,2016-10-13 09:56:46+02:00,['`TRADES 2.9.1`'],[],[]
10,lucaborsato/trades,README.md,2016-11-16 17:56:30+01:00,['`TRADES 2.10.0`'],[],[]
10,lucaborsato/trades,README.md,2016-11-29 16:33:43+01:00,['`TRADES 2.10.1`'],[],[]
10,lucaborsato/trades,README.md,2017-02-09 17:07:04+01:00,['`TRADES 2.11.1`'],[],[]
10,lucaborsato/trades,README.md,2017-02-14 13:12:27+01:00,['`TRADES 2.12.1`'],[],[]
10,lucaborsato/trades,README.md,2017-02-15 17:53:00+01:00,['`TRADES 2.13.2`'],[],[]
10,lucaborsato/trades,README.md,2017-04-10 10:46:48+02:00,['`TRADES 2.13.3`'],[],[]
10,lucaborsato/trades,README.md,2017-04-27 10:30:55+02:00,['`TRADES 2.13.4`'],[],[]
10,lucaborsato/trades,README.md,2017-05-11 11:34:52+02:00,['`TRADES 2.13.5`'],[],[]
10,lucaborsato/trades,README.md,2017-09-18 09:59:30+02:00,['`TRADES 2.13.6`'],[],[]
10,lucaborsato/trades,README.md,2017-11-28 16:44:29+01:00,"['`TRADES 2.14.1`', '`TRADES 2.14`']",[],[]
10,lucaborsato/trades,README.md,2018-06-20 11:27:53+02:00,['`TRADES 2.15.0`'],[],[]
10,lucaborsato/trades,README.md,2019-08-13 23:32:28+02:00,['`TRADES 2.15.1`'],[],[]
10,lucaborsato/trades,README.md,2019-08-14 15:28:37+02:00,['`TRADES 2.15.2`'],[],[]
10,lucaborsato/trades,README.md,2020-01-17 13:22:08+01:00,"['Introduction {#intro}', 'Install and Compile {#install_compile}', 'How to run TRADES {#run_trades}', 'Files needed by TRADES {#in_files}', 'Output files by TRADES {#out_files}', 'Python Library {#pylib}', '`TRADES 2.16.0`', '`TRADES 2.15.2`']","['Introduction', 'Install and Compile', 'How to run TRADES', 'Files needed by TRADES', 'Output files by TRADES', 'Python Library', '`TRADES 2.15.2`']",[]
10,lucaborsato/trades,README.md,2022-03-09 12:54:47+01:00,"['`TRADES 2.17.1`', '`TRADES 2.17.0`', '`TRADES 2.15.1`', '`TRADES 2.15.0`', '`TRADES 2.14.1`', '`TRADES 2.14`']","['`TRADES 2.15.1`', '`TRADES 2.15.0`', '`TRADES 2.14.1`', '`TRADES 2.14`']",[]
10,lucaborsato/trades,README.md,2022-04-11 17:26:54+02:00,['`TRADES 2.18.0`'],[],[]
10,lucaborsato/trades,README.md,2023-02-13 16:52:29+01:00,['`TRADES 2.19.0`'],[],[]
10,lucaborsato/trades,README.md,2023-02-13 17:46:52+01:00,[],"['TRADES user guide', 'Introduction {#intro}', 'Install and Compile {#install_compile}', 'How to run TRADES {#run_trades}', 'Files needed by TRADES {#in_files}', 'Output files by TRADES {#out_files}', 'Python Library {#pylib}', 'Changes/Log', '`TRADES 2.19.0`', '`TRADES 2.18.0`', '`TRADES 2.17.1`', '`TRADES 2.17.0`', '`TRADES 2.16.0`', '`TRADES 2.15.2`', '`TRADES 2.15.1`', '`TRADES 2.15.0`', '`TRADES 2.14.1`', '`TRADES 2.14`', '`TRADES 2.13.6`', '`TRADES 2.13.5`', '`TRADES 2.13.4`', '`TRADES 2.13.3`', '`TRADES 2.13.2`', '`TRADES 2.12.1`', '`TRADES 2.11.1`', '`TRADES 2.10.1`', '`TRADES 2.10.0`', '`TRADES 2.9.1`', '`TRADES 2.9.0`', '`TRADES 2.8.0`', '`TRADES 2.7.0`', '`TRADES 2.6.0`']",[]
11,lphowell/Geothermal-Modelling,README.md,2020-05-19 10:48:32+01:00,['Geothermal-Modelling'],[],[]
12,epsilonlabs/emf-cbp,README.md,2016-10-20 14:10:54+01:00,['emf-cbp'],[],[]
13,s-goldman/Dusty-Evolved-Star-Kit,README.md,2020-10-05 13:36:45-04:00,[],[],"['<pre>@article{Goldman2020,', '  url = {https://doi.org/10.21105/joss.02554},']"
14,rOpenHealth/ClinicalCodes,README.md,,,,
15,sanket0707/GNN-Mixer,README.md,2023-03-21 01:05:23+00:00,['GNN_Mixer'],[],[]
15,sanket0707/GNN-Mixer,README.md,2023-03-21 01:11:58+00:00,"['GNN_Mixer', 'Let me submit the draft successfully then I will publish the codes.']",['GNN_Mixer'],[]
15,sanket0707/GNN-Mixer,README.md,2023-03-21 03:04:11+00:00,"['Asynchronous Events-based Panoptic Segmentation using Graph Mixer Neural Network', 'Cite the article:', 'Dataset repository:', 'Framework of GNN-Mixer', 'Results']","['GNN_Mixer', 'Let me submit the draft successfully then I will publish the codes.']",[]
15,sanket0707/GNN-Mixer,README.md,2023-03-21 03:20:47+00:00,['Requirements:'],[],[]
16,NabajeetBarman/GamingHDRVideoSET,README.md,2021-01-26 10:06:23+00:00,['GamingHDRVideoSET'],[],[]
16,NabajeetBarman/GamingHDRVideoSET,README.md,2021-01-26 10:08:49+00:00,"['GamingHDRVideoSET', '', '']",['GamingHDRVideoSET'],[]
16,NabajeetBarman/GamingHDRVideoSET,README.md,2021-01-26 10:09:44+00:00,"['Welcome to the GamingHDRVideoSET: A 10-bit, UHD-HDR Gaming Videos Dataset for Gaming Video Streaming Applications', 'Introduction', 'Download Link:']","['GamingHDRVideoSET', '', '']",[]
16,NabajeetBarman/GamingHDRVideoSET,README.md,2021-01-26 10:10:19+00:00,"['Welcome to the GamingHDRVideoSET: A 10-bit, UHD-HDR Gaming Videos Dataset for Gaming Video Streaming Applications']","['Welcome to the GamingHDRVideoSET: A 10-bit, UHD-HDR Gaming Videos Dataset for Gaming Video Streaming Applications']",[]
16,NabajeetBarman/GamingHDRVideoSET,README.md,2021-05-27 10:16:43+01:00,['YouTube'],[],[]
17,stootaghaj/DEMI,README.md,2020-08-20 19:12:29+02:00,"['DEMI', 'Deep Video Quality Estimation Model using Perceptual Video Quality Dimensions', 'How to Use', 'Output of the model', 'Important Note', 'Prepration', 'Citation', 'License', 'Contributers']",[],[]
17,stootaghaj/DEMI,README.md,2020-12-07 13:19:30+01:00,['Note: The model will be updated by end januart 2021.'],[],[]
17,stootaghaj/DEMI,README.md,2020-12-07 13:19:48+01:00,['Important Note: The model will be updated by end januart 2021.'],['Note: The model will be updated by end januart 2021.'],[]
17,stootaghaj/DEMI,README.md,2020-12-07 13:20:03+01:00,['Important Note: The model will be updated by end January 2021.'],['Important Note: The model will be updated by end januart 2021.'],[]
17,stootaghaj/DEMI,README.md,2021-07-02 00:02:18+02:00,['Important Note: The current version only predicts the Unlcearness and Fragmentation.'],['Important Note: The model will be updated by end January 2021.'],[]
18,ok1zjf/lbae,README.md,2020-06-05 23:03:29+01:00,['lbae'],[],[]
18,ok1zjf/lbae,README.md,2020-06-05 23:10:57+01:00,['LBAE: Latent Bernoulli Autoencoder'],['lbae'],[]
18,ok1zjf/lbae,README.md,2021-04-08 16:55:44+01:00,"['Latent Bernoulli Autoencoder (LBAE)', 'Development Environment', 'Dependencies', 'Python Packages', 'Third Party Code', 'Installation', 'Test Reconstruction', 'Test Random Images Generation', 'Test Interpolation', 'Test Attribute Change', 'Training', 'Full Evaluation', 'Cite']",['LBAE: Latent Bernoulli Autoencoder'],['function based on the [Higham’s 1988 paper](https://doi.org/10.1016/0024-3795(88)90223-6).']
20,cs-chan/Deep-Plant,README.md,2017-04-24 12:20:37+08:00,['Deep-Plant'],[],[]
20,cs-chan/Deep-Plant,README.md,2017-05-19 18:14:27+08:00,"['How Deep Learning Extracts and Learns Leaf Features for Plant Classification', 'Description', 'Citation', 'Dependency', 'Installation and Running', 'Feedback', 'Lisense']",['Deep-Plant'],[]
20,cs-chan/Deep-Plant,README.md,2017-05-19 18:15:07+08:00,[],"['How Deep Learning Extracts and Learns Leaf Features for Plant Classification', 'Description', 'Citation', 'Dependency', 'Installation and Running', 'Feedback', 'Lisense']",[]
20,cs-chan/Deep-Plant,README.md,2017-05-19 18:26:12+08:00,"['How Deep Learning Extracts and Learns Leaf Features for Plant Classification', 'Description', 'Citation', 'Dependency', 'Installation and Running', 'Feedback', 'Lisense']",[],[]
20,cs-chan/Deep-Plant,README.md,2017-05-19 23:05:15+08:00,[],[],"['@article{lee2017PR,']"
20,cs-chan/Deep-Plant,README.md,2017-05-24 15:04:44+08:00,[],[],"['@article{Lee20171,']"
20,cs-chan/Deep-Plant,README.md,2017-05-24 15:38:56+08:00,['How Deep Learning Extracts and Learns Leaf Features for Plant Classification [PDF](http://cs-chan.com/doc/PR2017.pdf)'],['How Deep Learning Extracts and Learns Leaf Features for Plant Classification'],[]
20,cs-chan/Deep-Plant,README.md,2017-05-24 15:39:19+08:00,['How Deep Learning Extracts and Learns Leaf Features for Plant Classification [(PDF)](http://cs-chan.com/doc/PR2017.pdf)'],['How Deep Learning Extracts and Learns Leaf Features for Plant Classification [PDF](http://cs-chan.com/doc/PR2017.pdf)'],[]
20,cs-chan/Deep-Plant,README.md,2017-05-24 15:41:36+08:00,['How Deep Learning Extracts and Learns Leaf Features for Plant Classification'],['How Deep Learning Extracts and Learns Leaf Features for Plant Classification [(PDF)](http://cs-chan.com/doc/PR2017.pdf)'],[]
20,cs-chan/Deep-Plant,README.md,2018-05-15 01:38:34+08:00,['Deep-Plant Code Release'],"['How Deep Learning Extracts and Learns Leaf Features for Plant Classification', 'Citation', 'Dependency', 'Installation and Running']",[]
20,cs-chan/Deep-Plant,README.md,2018-05-31 11:49:51+08:00,['License'],['Lisense'],[]
21,rii-mango/Papaya,README.md,2013-10-31 10:30:40-05:00,"['Development', 'Building', 'Usage']",[],[]
21,rii-mango/Papaya,README.md,2013-10-31 10:35:04-05:00,"['Basic usage (loads a blank viewer)', 'To specify multiple images and other options']",[],[]
21,rii-mango/Papaya,README.md,2013-10-31 10:36:45-05:00,['To automatically load images and specify other options'],['To specify multiple images and other options'],[]
21,rii-mango/Papaya,README.md,2014-07-03 10:38:50-05:00,['Running'],[],[]
21,rii-mango/Papaya,README.md,2015-06-23 14:50:23-05:00,['Supported DICOM Transfer Syntax'],[],[]
21,rii-mango/Papaya,README.md,2015-06-23 14:51:39-05:00,"['Supported Formats:', 'Supported DICOM Transfer Syntax']",['Supported DICOM Transfer Syntax'],[]
21,rii-mango/Papaya,README.md,2015-06-24 10:23:56-05:00,"['Demo', 'Documentation', 'Supported Formats']",['Supported Formats:'],[]
21,rii-mango/Papaya,README.md,2015-06-24 11:10:19-05:00,['Documentation'],['Documentation'],[]
21,rii-mango/Papaya,README.md,2015-06-25 16:06:46-05:00,[],['Running'],[]
21,rii-mango/Papaya,README.md,2015-06-25 16:13:52-05:00,[],['Documentation'],[]
21,rii-mango/Papaya,README.md,2016-03-18 16:14:12-05:00,"['[Building](https://github.com/rii-mango/Papaya/wiki/How-To-Build-Papaya)', '[Usage](https://github.com/rii-mango/Papaya/wiki/Usage) & [Configuration](https://github.com/rii-mango/Papaya/wiki/Configuration)']","['Supported DICOM Transfer Syntax', 'Building', 'Usage']",[]
21,rii-mango/Papaya,README.md,2016-03-18 16:15:47-05:00,['[Documentation](https://github.com/rii-mango/Papaya/wiki)'],[],[]
21,rii-mango/Papaya,README.md,2016-03-18 16:16:18-05:00,[],['Supported Formats'],[]
21,rii-mango/Papaya,README.md,2016-03-18 16:22:09-05:00,['To automatically load images and configure other options'],['To automatically load images and specify other options'],[]
21,rii-mango/Papaya,README.md,2016-03-18 16:38:42-05:00,['[Run Demo](http://rii.uthscsa.edu/mango/papayabeta/)'],['Demo'],[]
21,rii-mango/Papaya,README.md,2016-03-18 16:41:17-05:00,['[Documentation](https://github.com/rii-mango/Papaya/wiki) & [Demo](http://rii.uthscsa.edu/mango/papayabeta/)'],"['[Documentation](https://github.com/rii-mango/Papaya/wiki)', '[Run Demo](http://rii.uthscsa.edu/mango/papayabeta/)']",[]
21,rii-mango/Papaya,README.md,2016-04-15 13:57:39-05:00,['[Documentation](https://github.com/rii-mango/Papaya/wiki) & [Demo](http://rii.uthscsa.edu/mango/papaya/)'],['[Documentation](https://github.com/rii-mango/Papaya/wiki) & [Demo](http://rii.uthscsa.edu/mango/papayabeta/)'],[]
21,rii-mango/Papaya,README.md,2017-04-09 14:24:40-05:00,"['Development', '[Building](https://github.com/rii-mango/Papaya/wiki/How-To-Build-Papaya)', '[Usage](https://github.com/rii-mango/Papaya/wiki/Usage) & [Configuration](https://github.com/rii-mango/Papaya/wiki/Configuration)', 'Basic usage (loads a blank viewer)', 'To automatically load images and configure other options']","['Development', '[Building](https://github.com/rii-mango/Papaya/wiki/How-To-Build-Papaya)', '[Usage](https://github.com/rii-mango/Papaya/wiki/Usage) & [Configuration](https://github.com/rii-mango/Papaya/wiki/Configuration)', 'Basic usage (loads a blank viewer)', 'To automatically load images and configure other options']",[]
21,rii-mango/Papaya,README.md,2017-04-09 14:24:51-05:00,['[Documentation](https://github.com/rii-mango/Papaya/wiki) & [Demo](http://rii.uthscsa.edu/mango/papaya/)'],['[Documentation](https://github.com/rii-mango/Papaya/wiki) & [Demo](http://rii.uthscsa.edu/mango/papaya/)'],[]
22,tstafylakis/Lipreading-ResNet,README.md,2017-08-19 19:18:37+03:00,['Lipreading-ResNet'],[],[]
22,tstafylakis/Lipreading-ResNet,README.md,2017-08-19 19:23:41+03:00,"['Requirements', 'Training', 'Pretrained models', 'Number of frames', 'Model Parameters, SoftMax and pooling', 'Word Boundaries']",['Lipreading-ResNet'],[]
22,tstafylakis/Lipreading-ResNet,README.md,2017-08-25 19:50:11+02:00,['Landmark Detection vs.'],[],[]
22,tstafylakis/Lipreading-ResNet,README.md,2017-08-25 19:51:34+02:00,['Landmark Detection'],['Landmark Detection vs.'],[]
22,tstafylakis/Lipreading-ResNet,README.md,2017-11-03 08:23:10+00:00,['Deep word embeddings for visual speech recognition'],[],[]
22,tstafylakis/Lipreading-ResNet,README.md,2018-07-04 15:47:59+03:00,['Examples of LRW and how to evaluate on them'],[],[]
22,tstafylakis/Lipreading-ResNet,README.md,2018-09-08 14:02:39+03:00,['Learning Rate'],[],[]
22,tstafylakis/Lipreading-ResNet,README.md,2018-10-08 18:13:02+03:00,['NEW: Pytorch and AudioVisual versions'],[],[]
23,agentsoz/bdi-abm-integration,README.md,2016-01-25 14:08:52+11:00,"['BDI-ABM Integration Package', 'How to use this software', 'Build Dependencies', 'Compiling', 'License']",[],[]
23,agentsoz/bdi-abm-integration,README.md,2016-02-09 18:39:38+11:00,"['Bushfire example', 'Conservation Example', 'Vaccination Example', 'License']",['License'],[]
23,agentsoz/bdi-abm-integration,README.md,2018-09-11 15:45:47+10:00,"['Build Dependencies', 'Vaccination Example (probably outdated as of 11/Sep/2018)']","['Build Dependencies', 'Vaccination Example']",[]
24,WavEC-Offshore-Renewables/tokyo-wavec-fowt,README.md,2020-08-10 10:28:42+01:00,['tokyo-wavec-fowt'],[],[]
25,nilmtk/nilmtk,README.md,2013-12-03 17:31:55+05:18,"['Installing', 'Usage']",[],[]
25,nilmtk/nilmtk,README.md,2013-12-03 20:22:21+00:00,"['Software Dependencies', 'Further info']",['Usage'],[]
25,nilmtk/nilmtk,README.md,2013-12-07 12:01:25+00:00,['Current state of the project'],[],[]
25,nilmtk/nilmtk,README.md,2014-01-15 13:46:45+00:00,['Documentation'],[],[]
25,nilmtk/nilmtk,README.md,2014-02-07 11:16:49+00:00,['Getting started'],[],[]
25,nilmtk/nilmtk,README.md,2014-02-07 11:18:21+00:00,['Notes'],[],[]
25,nilmtk/nilmtk,README.md,2014-02-07 11:22:26+00:00,"['NILMTK Documentation', 'Current state of the project', 'Installing', 'Software Dependencies', 'Getting started', 'Further info']","['Documentation', 'Current state of the project', 'Installing', 'Software Dependencies', 'Getting started', 'Further info']",[]
25,nilmtk/nilmtk,README.md,2014-02-07 11:49:02+00:00,['Plans for February and March:'],[],[]
25,nilmtk/nilmtk,README.md,2014-02-07 11:52:30+00:00,['Development plans for February and March:'],['Plans for February and March:'],[]
25,nilmtk/nilmtk,README.md,2014-04-17 14:38:29+01:00,['Academic paper on NILMTK'],[],"['Batra, N., Kelly, J., Parson, O., Dutta, H., Knottenbelt, W., Rogers, A., Singh, A., Srivastava, M. (2014). NILMTK: An Open Source Toolkit for Non-intrusive Load Monitoring. In Fifth International Conference on Future Energy Systems (ACM e-Energy). Cambridge, UK. arXiv:[1404.3878](http://arxiv.org/abs/1404.3878) DOI:[10.1145/2602044.2602051](http://dx.doi.org/10.1145/2602044.2602051)', 'Batra, N., Kelly, J., Parson, O., Dutta, H., Knottenbelt, W., Rogers, A., Singh, A., Srivastava, M. (2014). NILMTK: An Open Source Toolkit for Non-intrusive Load Monitoring. In Fifth International Conference on Future Energy Systems (ACM e-Energy). Cambridge, UK. arXiv:[1404.3878](http://arxiv.org/abs/1404.3878) DOI:[10.1145/2602044.2602051](http://dx.doi.org/10.1145/2602044.2602051)']"
25,nilmtk/nilmtk,README.md,2014-04-17 14:39:52+01:00,['Development plans for April and May 2014:'],['Development plans for February and March:'],[]
25,nilmtk/nilmtk,README.md,2014-05-01 12:03:40+01:00,['v0.2.0 development branch'],[],[]
25,nilmtk/nilmtk,README.md,2014-06-10 13:53:13+01:00,['Development plans for June and July 2014:'],['Development plans for April and May 2014:'],[]
25,nilmtk/nilmtk,README.md,2014-06-10 14:14:16+01:00,['Keeping up to date with NILMTK'],[],[]
25,nilmtk/nilmtk,README.md,2014-07-12 03:17:53+01:00,['v0.2 Released!'],"['v0.2.0 development branch', 'Software Dependencies', 'Getting started', 'Further info', 'Development plans for April and May 2014:']",[]
25,nilmtk/nilmtk,README.md,2014-07-13 21:20:14+01:00,['Keeping up to date with NILMTK'],[],[]
25,nilmtk/nilmtk,README.md,2014-09-05 15:05:25+01:00,"['Installing on Ubuntu like Linux variants (debian based)', 'Installing on Windows']",['Installing'],[]
25,nilmtk/nilmtk,README.md,2014-11-09 12:54:38-05:00,[],['Notes'],[]
25,nilmtk/nilmtk,README.md,2014-11-09 20:19:18+00:00,[],[],"['The first ACM Workshop On Embedded Systems For Energy-Efficient Buildings at BuildSys 2014. Memphis, USA. DOI:[10.1145/2674061.2675024](http://dx.doi.org/10.1145/2674061.2675024) arXiv:[1409.5908](http://arxiv.org/abs/1409.5908)', 'The first ACM Workshop On Embedded Systems For Energy-Efficient Buildings at BuildSys 2014. Memphis, USA. DOI:[10.1145/2674061.2675024](http://dx.doi.org/10.1145/2674061.2675024) arXiv:[1409.5908](http://arxiv.org/abs/1409.5908)']"
25,nilmtk/nilmtk,README.md,2014-11-25 13:40:27-05:00,['nilmtk survey'],[],[]
25,nilmtk/nilmtk,README.md,2014-11-25 19:38:11+00:00,['nilmtk survey'],[],[]
25,nilmtk/nilmtk,README.md,2015-02-16 16:11:03+00:00,['Submitting a bug report'],[],[]
25,nilmtk/nilmtk,README.md,2015-02-23 16:19:23+00:00,"['History', 'Documentation', 'Publications', 'User survey', 'Test coverage']","['nilmtk survey', 'v0.2 Released!', 'NILMTK Documentation', 'Academic paper on NILMTK']",[]
25,nilmtk/nilmtk,README.md,2015-02-23 16:26:03+00:00,['Keeping up to date with NILMTK'],['Keeping up to date with NILMTK'],"['* Batra, N., Kelly, J., Parson, O., Dutta, H., Knottenbelt, W., Rogers, A., Singh, A., Srivastava, M. (2014). NILMTK: An Open Source Toolkit for Non-intrusive Load Monitoring. In Fifth International Conference on Future Energy Systems (ACM e-Energy). Cambridge, UK. arXiv:[1404.3878](http://arxiv.org/abs/1404.3878) DOI:[10.1145/2602044.2602051](http://dx.doi.org/10.1145/2602044.2602051)', '* Batra, N., Kelly, J., Parson, O., Dutta, H., Knottenbelt, W., Rogers, A., Singh, A., Srivastava, M. (2014). NILMTK: An Open Source Toolkit for Non-intrusive Load Monitoring. In Fifth International Conference on Future Energy Systems (ACM e-Energy). Cambridge, UK. arXiv:[1404.3878](http://arxiv.org/abs/1404.3878) DOI:[10.1145/2602044.2602051](http://dx.doi.org/10.1145/2602044.2602051)']"
25,nilmtk/nilmtk,README.md,2015-05-23 10:35:23+05:18,[],"['Installing on Ubuntu like Linux variants (debian based)', 'Installing on Windows']",[]
25,nilmtk/nilmtk,README.md,2015-05-23 13:06:06+05:18,['Installation guide'],['User survey'],[]
25,nilmtk/nilmtk,README.md,2015-06-19 16:00:35+01:00,['History'],['History'],[]
25,nilmtk/nilmtk,README.md,2015-06-19 16:04:13+01:00,[],['Current state of the project'],[]
25,nilmtk/nilmtk,README.md,2015-06-20 14:09:21+01:00,"['NILMTK: Non-Intrusive Load Monitoring Toolkit', 'Why a toolkit for NILM?', 'What nilmtk provides', 'Documentation', 'Publications', 'Keeping up to date with NILMTK', 'History', 'Code health']","['Documentation', 'Installation guide', 'Publications', 'Keeping up to date with NILMTK', 'History', 'Submitting a bug report', 'Test coverage']",[]
25,nilmtk/nilmtk,README.md,2015-10-02 15:51:16+01:00,['What NILMTK provides'],['What nilmtk provides'],[]
25,nilmtk/nilmtk,README.md,2017-03-24 15:46:13+05:18,[],['Code health'],[]
25,nilmtk/nilmtk,README.md,2017-10-07 21:36:50+05:18,['Documentation'],['Documentation'],[]
