,github_user_cleaned_url,license,readme_size,readme_path,readme_emojis,contributing_size,citation_added,contributing_added
60,OctoMap/octomap,,2634,README.md,0,0,,
61,introlab/rtabmap,other,4349,README.md,0,0,,
62,pbw20/SULISO_manuals,mit,1695,README.txt,0,0,,
63,fcbr/mmt,,2086,README.textile,0,0,,
64,ADAC-UoN/PIMMS,gpl-2.0,91,README.md,0,0,,
65,AlexTS1980/COVID-Single-Shot-Model,,4199,README.md,0,0,,
66,asolimando/logmap-conservativity,,4577,README.md,0,0,,
67,philgooch/BADREX-Biomedical-Abbreviation-Expander,gpl-3.0,5036,README.md,0,0,,
68,jordan-bird/synthetic-fruit-image-generator,,3672,README.md,0,0,,
69,fcampelo/OrgSpec-paper,,1352,README.md,0,0,,
70,fcampelo/epitopes,,1550,README.md,0,0,,
71,mozilla/TTS,mpl-2.0,14293,README.md,15,1942,,2019-07-17 17:24:40+02:00
72,vangiel/WheresTheFellow,,159,README.md,0,0,,
73,eghbal11/Eghbal,,0,,0,0,,
74,fcampelo/MOEADr,,4033,README.md,0,0,,
75,DiUS/java-faker,other,3407,README.md,0,902,,2019-07-20 12:35:12+10:00
76,mondo-project/mondo-hawk,epl-2.0,2205,README.md,0,0,,
77,atlanmod/Mogwai,,3931,README.md,0,0,,
78,atlanmod/NeoEMF,other,5564,README.adoc,0,0,,
79,quitadal/EPINETLAB,gpl-3.0,2892,README.md,0,0,,
80,NeuroanatomyAndConnectivity/broca,mit,25,README.md,0,0,,
81,NeuroanatomyAndConnectivity/nki_nilearn,,256,README.md,0,0,,
82,bernuly/VCSimulinkTlbx,,1612,README.md,1,0,,
83,BryanHunt/mongo-emf,,601,README.md,0,0,,
84,kennethreitz/grequests,bsd-2-clause,4078,README.rst,3,0,,
85,lushv/geolabel-service,,946,README.md,0,0,,
86,52North/GEO-label-java,apache-2.0,7630,README.md,0,0,,
87,EPiCS/CamSim,,904,README.md,0,0,,
88,masakhane-io/masakhane-news,,5449,README.md,0,0,,
89,zdai257/DeepAoANet,,2364,README.md,0,0,,
90,FlorianSteinberg/incone,,825,README.md,0,0,,
91,google-research/bert,apache-2.0,50519,README.md,0,1323,,2018-10-31 08:19:12-07:00
92,thunlp/OpenCLaP,mit,3293,README.md,0,0,,
93,SigmaLabResearch/Gaze-Enabled-Histopathology,gpl-3.0,161,README.md,0,0,,
94,SigmaLabResearch/Visnotate,gpl-3.0,3960,README.md,0,0,,
95,brunneis/ilab-erisk-2020,gpl-3.0,154,README.md,0,0,,
97,tharindudr/transquest,apache-2.0,5119,README.md,0,0,,
98,ieee8023/covid-chestxray-dataset,,10616,README.md,2,0,,
99,muellmusik/Utopia,,524,README.md,0,0,,
100,supercollider/supercollider,gpl-3.0,5619,README.md,0,117,,2017-06-27 14:42:42-04:00
101,supercollider-quarks/Republic,gpl-2.0,0,,0,0,,
106,gamesbyangelina/danesh,,188,README.md,0,0,,
108,cylammarco/bhtomspec,,2027,README.md,0,0,,
109,P-R-McWhirter/pyOsiris,,121,README.md,0,0,,
110,kecskemeti/dissect-cf,lgpl-3.0,6458,README.md,0,0,,
111,morriscb/The-wiZZ,other,2660,README.md,0,0,,
112,sjoudaki/cfhtlens_revisited,,964,README.md,0,0,,
113,vraj004/RyR-simulator,,3423,README.md,0,0,,
115,ziqizhang/sti,,5295,README.md,0,0,,
