,repo_id,mention_created,title,author_for_reference,pdf_url,page_no,domain_url,pattern_cleaned_url,github_user_cleaned_url,date,year,eprints_repo
10,danilofreire/legislature-size-meta-analysis,True,The Effect of Legislature Size on Distributive Politics: A Meta-Analysis,Danilo Freire,https://eprints.lincoln.ac.uk/id/eprint/51879/1/law-1n-meta-analysis.pdf,0,https://github.com/danilofreire/legislature-size-meta-analysis.,github.com/danilofreire/legislature-size-meta-analysis,danilofreire/legislature-size-meta-analysis,2022-01-01,2022,eprints.lincoln.ac.uk
11,pulver22/nbs,True,Navigate-and-Seek: a Robotics Framework for People Localization in Agricultural Environments,Riccardo Polvara,https://eprints.lincoln.ac.uk/id/eprint/45627/1/topoNBS.pdf,0,https://github.com/pulver22/nbs,github.com/pulver22/nbs,pulver22/nbs,2021-10-31,2021,eprints.lincoln.ac.uk
12,Harry-Rogers/PiCar,True,Extending an Open Source Hardware Agri-Robot with Simulation and Plant Re-identification,Harry Rogers,https://eprints.lincoln.ac.uk/id/eprint/46862/1/Oxford_AIMS_CONFERENCE_OPEN_SOURCE.pdf,0,https://github.com/Harry-Rogers/PiCar,github.com/Harry-Rogers/PiCar,Harry-Rogers/PiCar,2021-10-01,2021,eprints.lincoln.ac.uk
13,LCAS/engagement_detector,True,Are You Still With Me? Continuous Engagement Assessment From a Robot's Point of View,Francesco Del Duchetto,https://eprints.lincoln.ac.uk/id/eprint/42433/1/frobt-07-00116.pdf,0,"https://github.com/LCAS/engagement_detector,",github.com/LCAS/engagement_detector,LCAS/engagement_detector,2020-09-16,2020,eprints.lincoln.ac.uk
14,fabio-deep/Variational-Capsule-Routing,True,Capsule Routing via Variational Bayes,Fabio De Sousa Ribeiro,https://eprints.lincoln.ac.uk/id/eprint/38864/1/AAAI-DeSousaRibeiroF.pdf,0,https://github.com/fabio-deep/Variational-Capsule-Routing,github.com/fabio-deep/Variational-Capsule-Routing,fabio-deep/Variational-Capsule-Routing,2020-04-04,2020,eprints.lincoln.ac.uk
15,LCAS/whycon,True,An efficient visual fiducial localisation system,Peter Lightbody,https://eprints.lincoln.ac.uk/id/eprint/29678/1/ec4ebaef91e81085404ca74d9f87773b.pdf,0,https://github.com/LCAS/whycon.,github.com/LCAS/whycon,LCAS/whycon,2017-09-01,2017,eprints.lincoln.ac.uk
16,agentsoz/bdi-abm-integration,True,"Integrating BDI agents with agent-based simulation
platforms",Dhirendra Singh,https://eprints.nottingham.ac.uk/41828/1/jaam01-singhATS.pdf,0,https://github.com/agentsoz/bdi-abm-integration,github.com/agentsoz/bdi-abm-integration,agentsoz/bdi-abm-integration,2017-05-08,2017,eprints.nottingham.ac.uk
17,WavEC-Offshore-Renewables/tokyo-wavec-fowt,True,"CFD code comparison, verification and validation for a FOWT semi-submersible floater (OC4 Phase II)",Pranav Chandramouli,https://eprints.soton.ac.uk/455168/1/MARINE2021_OC4_TUDelft_WavEC.pdf.pdf,0,https://github.com/WavEC-Offshore-Renewables/tokyo-wavec-fowt,github.com/WavEC-Offshore-Renewables/tokyo-wavec-fowt,WavEC-Offshore-Renewables/tokyo-wavec-fowt,2021-06-03,2021,eprints.soton.ac.uk
18,TGMclustering/TGMclustering,True,Tensor-based graph modularity for text data clustering,Rafika Boutalbi,https://eprints.soton.ac.uk/458195/1/SIGIR_2022_Tensor_based_Graph_Modularity_for_Multi_view_Text_Data_Clustering_camera_ready.pdf,0,https://github.com/TGMclustering/TGMclustering.,github.com/TGMclustering/TGMclustering,TGMclustering/TGMclustering,2022-01-01,2022,eprints.soton.ac.uk
19,PRiME-project/PRiME-Framework,True,An application- and platform-agnostic control and monitoring framework for multicore systems,Graeme McLachlan Bragg,https://eprints.soton.ac.uk/422025/1/PECCS_full.pdf,0,https://github.com/PRiME-project/PRiME-Framework,github.com/PRiME-project/PRiME-Framework,PRiME-project/PRiME-Framework,2018-07-01,2018,eprints.soton.ac.uk
20,JAEarly/MILLI,True,Model agnostic interpretability for multiple instance learning,Joseph Early,https://eprints.soton.ac.uk/454952/1/2201.11701v2.pdf,0,https://github.com/JAEarly/MILLI.,github.com/JAEarly/MILLI,JAEarly/MILLI,2022-01-27,2022,eprints.soton.ac.uk
21,esbmc/esbmc,True,Using clang as a frontend on a formal verification tool,Mikhail R. Gadelha,https://eprints.soton.ac.uk/433284/1/Using_clang_as_a_Frontend_on_a_Formal_Verification_Tool.pdf,0,https://github.com/esbmc/esbmc,github.com/esbmc/esbmc,esbmc/esbmc,2017-02-01,2017,eprints.soton.ac.uk
22,intelaligent/tctb,True,Developing an open-source platform for the evaluation of intelligent traffic control algorithms,Bo Gao,https://eprints.soton.ac.uk/416599/1/TRA2018_11350_gao.pdf,0,https://github.com/intelaligent/tctb,github.com/intelaligent/tctb,intelaligent/tctb,2017-12-04,2017,eprints.soton.ac.uk
23,ecs-vlc/opponency,True,Spatial and colour opponency in anatomically constrained deep networks,Ethan William Albert Harris,https://eprints.soton.ac.uk/441205/1/6_CameraReadySubmission_Color_Paper_SVRHM_2019_3_.pdf,0,https://github.com/ecs-vlc/opponency.,github.com/ecs-vlc/opponency,ecs-vlc/opponency,2019-12-13,2019,eprints.soton.ac.uk
24,ethanwharris/foveated-convolutions,True,Foveated convolutions: improving spatial transformer networks by modelling the retina,Ethan William Albert Harris,https://eprints.soton.ac.uk/441204/1/5_CameraReadySubmission_workshop.pdf,0,https://github.com/ethanwharris/foveated-convolutions.,github.com/ethanwharris/foveated-convolutions,ethanwharris/foveated-convolutions,2019-12-13,2019,eprints.soton.ac.uk
25,ilkaza/JPAL-HA,True,How to train your agent: active learning from human preferences and justifications in safety-critical environments,Ilias Kazantzidis,https://eprints.soton.ac.uk/454808/1/JPAL_AAMAS_2022_Extended_Abstract.pdf,0,https://github.com/ilkaza/JPAL-HA,github.com/ilkaza/JPAL-HA,ilkaza/JPAL-HA,2022-05-09,2022,eprints.soton.ac.uk
26,UoS-EEC/INET-opportunistic-routing,True,Intermittent opportunistic routing components for the INET framework,Edward Longman,https://eprints.soton.ac.uk/451193/1/OpportunisticStackDesign.pdf,0,https://github.com/UoS-EEC/INET-opportunistic-routing,github.com/UoS-EEC/INET-opportunistic-routing,UoS-EEC/INET-opportunistic-routing,2021-09-08,2021,eprints.soton.ac.uk
27,prov-suite/prov-sty,True,Provenance of Publications: A PROV style for latex,Luc Moreau,https://eprints.soton.ac.uk/378019/3/prov-sty-tapp15.pdf,0,https://github.com/prov-suite/prov-sty.,github.com/prov-suite/prov-sty,prov-suite/prov-sty,2015-07-08,2015,eprints.soton.ac.uk
28,eugenesiow/piotre,True,PIOTRe: Personal Internet of Things Repository,Eugene Siow,https://eprints.soton.ac.uk/399327/1/piotre.pdf,0,https://github.com/eugenesiow/piotre,github.com/eugenesiow/piotre,eugenesiow/piotre,2016-08-04,2016,eprints.soton.ac.uk
29,andrewtarzia/cage_datasets,True,Pore topology analysis in porous molecular systems,V Anipa,https://irep.ntu.ac.uk/id/eprint/48313/1/1731166_Addicoat.pdf,0,https://github.com/andrewtarzia/cage_datasets/tree/master/databases/,github.com/andrewtarzia/cage_datasets,andrewtarzia/cage_datasets,2023-02-01,2023,irep.ntu.ac.uk
30,yoqim/TBLD,True,Learning transformation-invariant local descriptors with low-coupling binary codes,Y Miao,https://irep.ntu.ac.uk/id/eprint/45844/1/1524144_Ma.pdf,0,https://github.com/yoqim/TBLD.,github.com/yoqim/TBLD,yoqim/TBLD,2021-01-01,2021,irep.ntu.ac.uk
31,pbw20/SULISO_manuals,True,SULISO: the Bath suite of vibrational characterization and isotope effect calculation software,IH Williams,https://irep.ntu.ac.uk/id/eprint/40028/1/40028_a741_Wilson.pdf,0,https://github.com/pbw20/SULISO_manuals,github.com/pbw20/SULISO_manuals,pbw20/SULISO_manuals,2017-01-01,2017,irep.ntu.ac.uk
32,ADAC-UoN/PIMMS,True,Transposon insertion mapping with PIMMS – Pragmatic Insertional Mutation Mapping System,AM Blanchard,https://irep.ntu.ac.uk/id/eprint/34326/1/11734_Blanchard.pdf,0,https://github.com/ADAC-UoN/PIMMS,github.com/ADAC-UoN/PIMMS,ADAC-UoN/PIMMS,2015-04-09,2015,irep.ntu.ac.uk
33,fcampelo/OrgSpec-paper,True,Organism-Specific Training Improves Performance of Linear B-Cell Epitope Prediction,Jodie Ashford,https://publications.aston.ac.uk/id/eprint/42868/6/btab536.pdf,0,https://github.com/fcampelo/OrgSpec-paper.,github.com/fcampelo/OrgSpec-paper,fcampelo/OrgSpec-paper,2021-12-15,2021,publications.aston.ac.uk
34,fcampelo/epitopes,True,Organism-Specific Training Improves Performance of Linear B-Cell Epitope Prediction,Jodie Ashford,https://publications.aston.ac.uk/id/eprint/42868/6/btab536.pdf,0,https://github.com/fcampelo/epitopes.,github.com/fcampelo/epitopes,fcampelo/epitopes,2021-12-15,2021,publications.aston.ac.uk
35,vangiel/WheresTheFellow,True,Multi-camera Torso Pose Estimation using Graph Neural Networks,Daniel Rodriguez-Criado,https://publications.aston.ac.uk/id/eprint/41864/1/2007.14126.pdf,0,https://github.com/vangiel/WheresTheFellow,github.com/vangiel/WheresTheFellow,vangiel/WheresTheFellow,2020-10-14,2020,publications.aston.ac.uk
36,eghbal11/Eghbal,True,"COVID-19 Optimizer Algorithm, Modeling and Controlling of Coronavirus Distribution Process",Eghbal Hosseini,https://publications.aston.ac.uk/id/eprint/41768/6/JBHI_Optimisation_COVID19_AcceptedVersion.pdf,0,https://github.com/eghbal11/Eghbal/blob/master/CVA.m,github.com/eghbal11/Eghbal,eghbal11/Eghbal,2020-10-01,2020,publications.aston.ac.uk
37,bernuly/VCSimulinkTlbx,True,Simulink toolbox for real-time virtual character control,Ulysses Bernardet,https://publications.aston.ac.uk/id/eprint/40245/1/iva2016a.pdf,0,https://github.com/bernuly/VCSimulinkTlbx.,github.com/bernuly/VCSimulinkTlbx,bernuly/VCSimulinkTlbx,2016-10-19,2016,publications.aston.ac.uk
38,lushv/geolabel-service,True,GEO Label Web Services for Dynamic and Effective Communication of Geospatial Metadata Quality,Lucy Bastin,https://publications.aston.ac.uk/id/eprint/37600/1/EGU2014_14453.pdf,0,https://github.com/lushv/geolabel-,github.com/lushv/geolabel-,lushv/geolabel-service,2014-01-01,2014,publications.aston.ac.uk
39,52North/GEO-label-java,True,GEO Label Web Services for Dynamic and Effective Communication of Geospatial Metadata Quality,Lucy Bastin,https://publications.aston.ac.uk/id/eprint/37600/1/EGU2014_14453.pdf,0,https://github.com/52North/GEO-label-java.,github.com/52North/GEO-label-java,52North/GEO-label-java,2014-01-01,2014,publications.aston.ac.uk
40,EPiCS/CamSim,True,CamSim:a distributed smart camera network simulator,Lukas Esterle,https://publications.aston.ac.uk/id/eprint/24913/1/saso_demo.pdf,0,https://github.com/EPiCS/CamSim,github.com/EPiCS/CamSim,EPiCS/CamSim,2014-01-01,2014,publications.aston.ac.uk
41,FlorianSteinberg/incone,True,Computable analysis for verified exact real computation,Michal Konečný,https://publications.aston.ac.uk/id/eprint/43946/1/LIPIcs_FSTTCS_2020_50.pdf,0,https://github.com/FlorianSteinberg/incone,github.com/FlorianSteinberg/incone,FlorianSteinberg/incone,2020-12-01,2020,publications.aston.ac.uk
42,brunneis/ilab-erisk-2020,True,BERT-Based Transformers for Early Detection of Mental Health Illnesses,Rodrigo Martínez-Castaño,https://publications.aston.ac.uk/id/eprint/44507/1/Martinez_Castano_et_al_BERT_Based_Transformers_for_Early_Detection_of_Mental_Health_Illnesses_978_3_030_85251_1_15.pdf,0,https://github.com/brunneis/ilab-erisk-2020/.,github.com/brunneis/ilab-erisk-,brunneis/ilab-erisk-2020,2021-09-14,2021,publications.aston.ac.uk
43,brunneis/ilab-erisk-2020,True,Early risk detection of self-harm and depression severity using BERT-based transformers:iLab at CLEF eRisk 2020,Rodrigo Martínez-Castaño,https://publications.aston.ac.uk/id/eprint/44491/1/Martinez_Castano_et_al_Early_Risk_Detection_Self_harm_using_BERT_paper_50.pdf,0,https://github.com/brunneis/ilab-erisk-2020,github.com/brunneis/ilab-erisk-,brunneis/ilab-erisk-2020,2020-09-25,2020,publications.aston.ac.uk
44,JZhao12/CVML-Pose,True,CVML-Pose: Convolutional VAE based Multi-Level Network for Object 3D Pose Estimation,Jianyu Zhao,https://clok.uclan.ac.uk/45533/1/CVML-Pose_Convolutional_VAE_Based_Multi-Level_Network_for_Object_3D_Pose_Estimation.pdf,1,https://github.com/JZhao12/CVML-Pose.,github.com/JZhao12/CVML-Pose,JZhao12/CVML-Pose,2023-02-08,2023,clok.uclan.ac.uk
45,CVML-UCLan/FCBFormer,True,FCN-Transformer Feature Fusion for Polyp Segmentation,Edward Sanderson,https://clok.uclan.ac.uk/43355/7/978-3-031-12053-4_65.pdf,1,https://github.com/CVML-UCLan/FCBFormer.,github.com/CVML-UCLan/FCBFormer,CVML-UCLan/FCBFormer,2022-07-25,2022,clok.uclan.ac.uk
46,Katerina-Pap/MA-cont-shiny-app,True,MA-cont:pre/post effect size: An interactive tool for the meta-analysis of continuous outcomes using R Shiny.,K Papadimitropoulou,https://eprints.keele.ac.uk/id/eprint/11202/1/ShinyApp_resubmission_KP.pdf,1,https://github.com/Katerina-Pap/MA-cont-shiny-app.,github.com/Katerina-Pap/MA-cont-shiny-app,Katerina-Pap/MA-cont-shiny-app,2022-07-15,2022,eprints.keele.ac.uk
47,sanket0707/GNN-Mixer,True,Asynchronous events-based panoptic segmentation using graph mixer neural network,Sanket Kachole,https://eprints.kingston.ac.uk/id/eprint/53736/6/Kachole-S-53736-AAM.pdf,1,https://github.com/sanket0707/GNN-Mixer.git,github.com/sanket0707/GNN-Mixer,sanket0707/GNN-Mixer,2023-04-04,2023,eprints.kingston.ac.uk
48,NabajeetBarman/GamingHDRVideoSET,True,"User generated HDR gaming video streaming : dataset, codec comparison and challenges",Nabajeet Barman,https://eprints.kingston.ac.uk/id/eprint/49080/6/Barman-N-49080-1-AAM.pdf,1,https://github.com/NabajeetBarman/GamingHDRVideoSET.,github.com/NabajeetBarman/GamingHDRVideoSET,NabajeetBarman/GamingHDRVideoSET,2022-03-31,2022,eprints.kingston.ac.uk
49,stootaghaj/DEMI,True,DEMI : deep video quality estimation model using perceptual video quality dimensions,Saman Zadtootaghaj,https://eprints.kingston.ac.uk/id/eprint/46902/11/Barman-N-46902-AAM.pdf,1,https://github.com/stootaghaj/DEMI,github.com/stootaghaj/DEMI,stootaghaj/DEMI,2020-09-22,2020,eprints.kingston.ac.uk
50,ok1zjf/lbae,True,Latent Bernoulli autoencoder,Jiri Fajtl,https://eprints.kingston.ac.uk/id/eprint/45799/1/Fajtl-J-45799-AAM.pdf,1,https://github.com/ok1zjf/lbae,github.com/ok1zjf/lbae,ok1zjf/lbae,2020-07-01,2020,eprints.kingston.ac.uk
51,cs-chan/Deep-Plant,True,Multi-organ plant classification based on convolutional and recurrent neural networks,Sue Han Lee,https://eprints.kingston.ac.uk/id/eprint/42858/1/Remagnino-P-42858-AAM.pdf,1,https://github.com/cs-chan/Deep-Plant.,github.com/cs-chan/Deep-Plant,cs-chan/Deep-Plant,2018-09-30,2018,eprints.kingston.ac.uk
52,tstafylakis/Lipreading-ResNet,True,Deep word embeddings for visual speech recognition,Themos Stafylakis,https://eprints.nottingham.ac.uk/51133/1/av_speech2.pdf,1,https://github.com/tstafylakis/Lipreading-ResNet,github.com/tstafylakis/Lipreading-ResNet,tstafylakis/Lipreading-ResNet,2018-04-15,2018,eprints.nottingham.ac.uk
53,AlexTS1980/COVID-Single-Shot-Model,True,Single-Shot Lightweight Model For The Detection of Lesions And The Prediction of COVID-19 From Chest CT Scans,A. Ter-Sarkisov,https://openaccess.city.ac.uk/id/eprint/27229/7/SSM_IEEE_CompIntelMag%20%281%29.pdf,1,https://github.com/AlexTS1980/COVID-Single-Shot-Model.,github.com/AlexTS1980/COVID-Single-Shot-Model,AlexTS1980/COVID-Single-Shot-Model,2021-12-01,2021,openaccess.city.ac.uk
54,asolimando/logmap-conservativity,True,LogMap Family Participation in the OAEI 2021,E. Jimenez-Ruiz,https://openaccess.city.ac.uk/id/eprint/27581/1/oaei21_paper10.pdf,1,https://github.com/asolimando/logmap-conservativity/),github.com/asolimando/logmap-conservativity,asolimando/logmap-conservativity,2021-01-03,2021,openaccess.city.ac.uk
55,philgooch/BADREX-Biomedical-Abbreviation-Expander,True,BADREX: In situ expansion and coreference of biomedical abbreviations using dynamic regular expressions,P. Gooch,https://openaccess.city.ac.uk/id/eprint/1163/1/Gooch_BADREX_biomedical_abbreviation_expansion_2012.pdf,1,https://github.com/philgooch/BADREX-Biomedical-Abbreviation-,github.com/philgooch/BADREX-Biomedical-Abbreviation-,philgooch/BADREX-Biomedical-Abbreviation-Expander,2012-01-01,2012,openaccess.city.ac.uk
56,jordan-bird/synthetic-fruit-image-generator,True,Fruit quality and defect image classification with conditional GAN data augmentation,Jordan J. Bird,https://publications.aston.ac.uk/id/eprint/43259/1/2104.05647.pdf,1,https://github.com/jordan-bird/synthetic-fruit-image-generator,github.com/jordan-bird/synthetic-fruit-image-generator,jordan-bird/synthetic-fruit-image-generator,2022-02-05,2022,publications.aston.ac.uk
57,fcampelo/MOEADr,True,The MOEADr Package – A Component-Based Framework for Multiobjective Evolutionary Algorithms Based on Decomposition,Felipe Campelo,https://publications.aston.ac.uk/id/eprint/38790/1/1807.06731.pdf,1,http://github.com/fcampelo/MOEADr.,github.com/fcampelo/MOEADr,fcampelo/MOEADr,2020-02-23,2020,publications.aston.ac.uk
58,quitadal/EPINETLAB,True,EPINETLAB:a software for seizure-onset zone identification from intracranial EEG signal in epilepsy,Lucia Rita Quitadamo,https://publications.aston.ac.uk/id/eprint/33633/1/fninf_12_00045.pdf,1,https://github.com/quitadal/EPINETLAB.,github.com/quitadal/EPINETLAB,quitadal/EPINETLAB,2018-07-11,2018,publications.aston.ac.uk
59,NeuroanatomyAndConnectivity/broca,True,Automated individual-level parcellation of Broca's region based on functional connectivity,Estrid Jakobsen,https://publications.aston.ac.uk/id/eprint/32194/1/1_s2.0_S1053811916305468_main.pdf,1,https://github.com/NeuroanatomyAndConnectivity/broca/tree/master/,github.com/NeuroanatomyAndConnectivity/broca,NeuroanatomyAndConnectivity/broca,2018-04-15,2018,publications.aston.ac.uk
60,NeuroanatomyAndConnectivity/nki_nilearn,True,Automated individual-level parcellation of Broca's region based on functional connectivity,Estrid Jakobsen,https://publications.aston.ac.uk/id/eprint/32194/1/1_s2.0_S1053811916305468_main.pdf,1,https://github.com/NeuroanatomyAndConnectivity/nki_nilearn.,github.com/NeuroanatomyAndConnectivity/nki_nilearn,NeuroanatomyAndConnectivity/nki_nilearn,2018-04-15,2018,publications.aston.ac.uk
61,masakhane-io/masakhane-news,True,MasakhaNEWS:News Topic Classification for African languages,David Ifeoluwa Adelani,https://publications.aston.ac.uk/id/eprint/45027/1/2304.09972v1.pdf,1,https://github.com/masakhane-io/masakhane-news,github.com/masakhane-io/masakhane-news,masakhane-io/masakhane-news,2023-04-19,2023,publications.aston.ac.uk
62,zdai257/DeepAoANet,True,DeepAoANet: Learning Angle of Arrival From Software Defined Radios With Deep Neural Networks,Zhuangzhuang Dai,https://publications.aston.ac.uk/id/eprint/44352/1/Dai_et_al_2022_DeepAoANet_Learning_angle.pdf,1,https://github.com/zdai257/DeepAoANet,github.com/zdai257/DeepAoANet,zdai257/DeepAoANet,2022-01-04,2022,publications.aston.ac.uk
63,SigmaLabResearch/Gaze-Enabled-Histopathology,True,On Smart Gaze Based Annotation of Histopathology Images for Training of Deep Convolutional Neural Networks,Komal Mariam,https://publications.aston.ac.uk/id/eprint/44428/1/GazeTracking_Arxiv.pdf,1,https://github.com/SigmaLabResearch/Gaze-Enabled-Histopathology,github.com/SigmaLabResearch/Gaze-Enabled-Histopathology,SigmaLabResearch/Gaze-Enabled-Histopathology,2022-07-01,2022,publications.aston.ac.uk
64,SigmaLabResearch/Visnotate,True,On Smart Gaze Based Annotation of Histopathology Images for Training of Deep Convolutional Neural Networks,Komal Mariam,https://publications.aston.ac.uk/id/eprint/44428/1/GazeTracking_Arxiv.pdf,1,https://github.com/SigmaLabResearch/Visnotate.,github.com/SigmaLabResearch/Visnotate,SigmaLabResearch/Visnotate,2022-07-01,2022,publications.aston.ac.uk
65,tharindudr/transquest,True,TransQuest: Translation Quality Estimation with Cross-lingual Transformers,Tharindu Ranasinghe,https://publications.aston.ac.uk/id/eprint/44617/1/2020.coling_main.445.pdf,1,https://github.com/tharindudr/transquest,github.com/tharindudr/transquest,tharindudr/transquest,2020-12-01,2020,publications.aston.ac.uk
66,ieee8023/covid-chestxray-dataset,True,COVID-19 detection and disease progression visualization: Deep learning on chest X-rays for classification and coarse localization,Tahmina Zebin,https://ray.yorksj.ac.uk/id/eprint/5893/1/Zebin-Rezvy2021_Article_COVID-19DetectionAndDiseasePro.pdf,1,https://github.com/ieee8023/covid-chestxray-dataset,github.com/ieee8023/covid-chestxray-dataset,ieee8023/covid-chestxray-dataset,2020-09-12,2020,ray.yorksj.ac.uk
67,gamesbyangelina/danesh,True,Towards the Automatic Optimisation of Procedural Content Generators,Michael Cook,https://repository.falmouth.ac.uk/2558/1/Danesh_CIG16.pdf,1,http://github.com/gamesbyangelina/danesh,github.com/gamesbyangelina/danesh,gamesbyangelina/danesh,2017-02-23,2017,repository.falmouth.ac.uk
68,cylammarco/ASPIRED-example,True,An update on the development of ASPIRED,MC Lam,https://researchonline.ljmu.ac.uk/id/eprint/14830/1/2012.03505v1.pdf,1,https://github.com/cylammarco/ASPIRED-example,github.com/cylammarco/ASPIRED-example,cylammarco/ASPIRED-example,2021-03-01,2021,researchonline.ljmu.ac.uk
69,cylammarco/bhtomspec,True,An update on the development of ASPIRED,MC Lam,https://researchonline.ljmu.ac.uk/id/eprint/14830/1/2012.03505v1.pdf,1,https://github.com/cylammarco/bhtomspec,github.com/cylammarco/bhtomspec,cylammarco/bhtomspec,2021-03-01,2021,researchonline.ljmu.ac.uk
70,P-R-McWhirter/pyOsiris,True,An update on the development of ASPIRED,MC Lam,https://researchonline.ljmu.ac.uk/id/eprint/14830/1/2012.03505v1.pdf,1,https://github.com/P-R-McWhirter/pyOsiris,github.com/P-R-McWhirter/pyOsiris,P-R-McWhirter/pyOsiris,2021-03-01,2021,researchonline.ljmu.ac.uk
71,kecskemeti/dissect-cf,True,Flexible Representation of IoT Sensors for Cloud Simulators,A Markus,https://researchonline.ljmu.ac.uk/id/eprint/5349/1/paper.pdf,1,https://github.com/kecskemeti/dissect-cf,github.com/kecskemeti/dissect-cf,kecskemeti/dissect-cf,2017-03-08,2017,researchonline.ljmu.ac.uk
72,morriscb/The-wiZZ,True,The-wiZZ: Clustering redshift estimation for everyone,CB Morrison,https://researchonline.ljmu.ac.uk/id/eprint/5477/1/1609.09085.pdf,1,http://github.com/morriscb/The-wiZZ/.,github.com/morriscb/The-wiZZ,morriscb/The-wiZZ,2017-02-09,2017,researchonline.ljmu.ac.uk
73,sjoudaki/cfhtlens_revisited,True,CFHTLenS revisited: assessing concordance with Planck including astrophysical systematics,S Joudaki,https://researchonline.ljmu.ac.uk/id/eprint/13356/1/CFHTLenS%20revisited%20assessing%20concordance%20with%20Planck%20including%20astrophysical%20systematics.pdf,1,https://github.com/sjoudaki/cfhtlens_revisited.,github.com/sjoudaki/cfhtlens_revisited,sjoudaki/cfhtlens_revisited,2016-12-09,2016,researchonline.ljmu.ac.uk
74,vraj004/RyR-simulator,True,"Examination of the Effects of Heterogeneous Organization of RyR Clusters, Myofibrils and Mitochondria on Ca2+ Release Patterns in Cardiomyocytes",V Rajagopal,https://researchonline.ljmu.ac.uk/id/eprint/7136/1/RajagopalEtAl_PLoSComputationalBiology2015.pdf,1,https://github.com/vraj004/RyR-simulator.,github.com/vraj004/RyR-simulator,vraj004/RyR-simulator,2015-09-03,2015,researchonline.ljmu.ac.uk
